K,Rem,cdrag
1.5,6416.111120601743,1.6137515262794453
1.5,6416.111120601743,1.4840115541883026
1.5,6328.033662342158,1.3244511052903174
1.5,2256.5566471880834,1.6547322870537982
1.5,2256.5566471880834,1.5800785508430455
1.5,2161.6108484655856,1.570977277252026
1.5,2123.947420804286,1.6390643144791035
1.5,2042.542187360663,1.62192941438723
1.5,2035.311540525561,1.6440452518981317
1.5,2000.190916858188,1.6182216608826332
1.5,1983.4157719773991,1.6648697347308714
1.5,1953.7641863136096,1.6198310793131132
1.5,1950.5886499096669,1.564041652184002
1.5,2220.980230493729,1.6683572302515792
1.5,2220.980230493729,1.599716209613417
1.5,2113.511297993168,1.5961428679915994
1.5,2062.2392911163797,1.673180038054336
1.5,1969.1461985698047,1.6611286779277237
1.5,1949.2574304745824,1.6903792619225115
1.5,1902.4292182348884,1.6698725058589237
1.5,1873.427268084928,1.7248842778136109
1.5,1832.8657036405796,1.684680703588218
1.5,1817.5851017562863,1.6326236910530916
1.5,2281.181388923602,1.6034406068252844
1.5,2281.181388923602,1.6289561788149265
1.5,2242.882793308941,1.638725188172783
1.5,2198.7774045172864,1.6550517533901026
1.5,2158.4887411401046,1.6918163450742871
1.5,2113.02772125152,1.666870047167618
1.5,2070.170846349066,1.6322735646263138
1.5,2088.9431805005224,1.677736918934346
1.5,2032.0378760711967,1.7254248692880054
1.5,2021.5424282636436,1.6594984049380943
1.5,2177.6883718609133,1.644181458036068
1.5,2177.6883718609133,1.6694386961052758
1.5,2142.042065266496,1.6789593005823702
1.5,2100.8451160868785,1.6946856654901297
1.5,2063.42489404936,1.732475623868729
1.5,2020.3781627243127,1.7105696301171704
1.5,1979.6831256523683,1.670958000470513
1.5,1997.9285861566505,1.7203274895702252
1.5,1943.780223671111,1.7680355456569596
1.5,1934.005726562696,1.7083463515064417
1.5,6439.158134770151,1.5366073044906148
1.5,6439.158134770151,1.5279829557744242
1.5,6381.833839534072,1.538557278117295
1.5,6246.144792891155,1.5466660443890334
1.5,6156.291148816664,1.5750842275869192
1.5,6054.861797778922,1.5692490152697045
1.5,5936.235508343591,1.5425018952079137
1.5,5982.416896685572,1.5747851363173198
1.5,5895.214847146356,1.616002134163029
1.5,5850.664553059559,1.5191740710558066
